ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort
,88,18,20,0,43,0,36,45,0,1.5,1.6,1.8,1.9,1,0,7.0,-709.6536189551165,-591.3780157959304
,252,151,28,8,39,0,69,153,4,12.8,14.3,15.5,17.3,1,0,4.0,1880.3137613620609,1566.928134468384
,123,28,0,47,15,25,115,0,0,15.4,16.5,17.7,18.9,2,0,3.0,3780.526989849138,3150.439158207615
,268,76,96,45,41,10,248,20,0,10.9,10.9,10.9,10.9,2,0,9.0,3947.0053026077926,3289.171085506494
,151,40,54,15,21,0,111,19,0,7.2,8.3,8.2,9.5,2,0,3.0,1803.9971218544217,1503.3309348786847
,971,345,42,249,150,10,796,0,0,5.0,6.1,6.0,7.4,1,0,14.0,8801.019898403214,7334.183248669345
,1351,379,449,271,219,20,1173,29,136,2.4,2.4,2.8,2.9,1,0,8.0,10363.585817999841,8636.321514999869
,177,40,12,27,38,60,177,0,0,4.5,4.5,5.4,5.4,1,0,8.0,1713.0230041288396,1427.5191701073663
,17518,9404,1221,0,2955,0,13580,0,0,3.1,4.0,3.1,4.0,1,0,14.0,70691.51764718266,58909.59803931888
,63,18,10,3,28,0,16,43,0,12.3,13.2,14.9,15.9,1,0,3.0,1102.264689057743,918.5539075481192
,62,51,0,0,10,5,66,0,0,5.6,5.3,6.8,6.4,1,0,3.0,-395.43242689759114,-329.5270224146593
,73,0,65,0,0,5,19,44,7,10.5,10.9,12.6,13.1,1,0,3.0,1122.6810130569622,935.5675108808018
,123,28,0,47,15,25,115,0,0,15.4,16.5,17.7,18.9,2,0,3.0,3780.526989849138,3150.439158207615
,2143,219,657,3,485,437,1801,0,0,20.2,24.0,24.3,29.0,1,0,7.0,21629.02729473149,18024.189412276242
,500,229,31,130,60,0,170,227,53,11.8,13.1,14.2,15.7,1,0,8.0,4272.24831177461,3560.2069264788415
,71,31,28,9,7,0,31,23,21,3.5,3.3,4.2,3.9,1,0,1.0,-868.3800691406796,-723.650057617233
,17518,9404,1221,0,2955,0,13580,0,0,3.1,4.0,3.1,4.0,1,0,14.0,70691.51764718266,58909.59803931888
,218,28,118,44,0,10,91,109,0,31.0,33.8,37.4,40.8,1,0,8.0,7866.88982799871,6555.741523332258
,25,14,0,4,7,0,22,0,3,23.2,23.2,23.2,23.2,1,0,6.0,3486.7596687918135,2905.6330573265113
,68,21,12,19,15,0,11,56,0,37.1,37.6,44.7,45.3,1,0,4.0,5978.083136013133,4981.7359466776115
,1810,349,423,377,457,10,1616,0,0,16.2,18.2,16.2,18.2,3,0,35.0,20824.66789109329,17353.889909244408
,174,105,83,0,0,5,98,35,60,17.7,16.0,17.7,16.0,2,0,17.0,4383.56137667701,3652.9678138975087
,151,40,54,15,21,0,111,19,0,7.2,8.3,8.2,9.5,2,0,3.0,1803.9971218544217,1503.3309348786847
,1243,555,15,245,394,10,1219,0,0,9.2,9.4,11.1,11.4,1,0,9.0,7874.522732213221,6562.102276844352
,1703,186,463,0,516,316,1481,0,0,5.0,5.8,5.0,5.8,3,0,8.0,13443.221439102315,11202.684532585263
,878,113,404,161,133,17,828,0,0,3.8,4.1,4.3,4.5,1,0,5.0,7516.331744775149,6263.609787312625
,245,42,179,24,42,15,302,0,0,3.6,3.0,3.6,3.0,2,0,7.0,2233.2582779477166,1861.0485649564307
,77,28,0,42,0,0,0,70,0,5.7,6.2,6.8,7.5,1,0,1.0,135.59635079375622,112.99695899479684
,919,458,236,56,58,76,884,0,0,5.2,5.4,6.3,6.6,1,0,6.0,6497.41674337996,5414.513952816634
,242,97,78,4,43,0,0,222,0,1.3,1.4,1.5,1.7,1,0,2.0,-1220.4585995254663,-1017.0488329378886
,250,28,92,57,0,30,164,43,0,7.1,8.6,7.1,8.6,2,0,8.0,4102.688376481156,3418.906980400964
,1587,774,260,340,128,0,1502,0,0,4.7,5.0,4.7,5.0,4,0,4.0,13393.650694123107,11161.375578435924
,17,12,5,0,0,0,17,0,0,44.8,44.8,44.8,44.8,1,0,11.0,8278.94800135552,6899.123334462934
,31,10,14,0,7,0,4,27,0,7.6,7.6,7.6,7.6,1,0,6.0,336.0201285199295,280.0167737666079
,254,90,39,3,117,0,119,100,30,15.3,15.6,15.3,15.6,2,0,11.0,3125.3307289284603,2604.4422741070503
,2190,706,648,236,235,0,1825,0,0,6.6,8.0,7.6,9.1,2,0,19.0,18323.914518826787,15269.92876568899
,615,546,0,74,7,0,627,0,0,1.5,1.5,1.5,1.5,2,0,8.0,3093.206792358528,2577.6723269654403
,3180,916,538,295,969,0,2718,0,0,10.4,12.2,10.4,12.2,4,0,36.0,23208.70645349786,19340.588711248216
,230,129,38,46,57,0,230,40,0,6.3,5.4,7.6,6.5,1,0,10.0,1252.2571423429886,1043.5476186191572
,466,164,212,12,66,7,461,0,0,3.7,3.7,4.4,4.5,1,0,10.0,3089.107764538445,2574.256470448704
,222,20,5,93,73,0,47,144,0,11.0,12.8,13.3,15.5,1,0,4.0,2686.362916670418,2238.6357638920153
,846,322,56,112,234,5,729,0,0,19.1,22.2,19.1,22.2,1,0,13.0,8894.718825698674,7412.265688082228
,98,36,32,9,17,0,45,42,7,13.4,14.0,16.1,16.8,1,0,11.0,2536.973484624702,2114.144570520585
,1437,920,154,41,203,0,1318,0,0,3.4,3.7,3.4,3.7,4,0,18.0,8754.645195180565,7295.53766265047
,93,0,70,0,15,10,0,95,0,11.8,11.6,14.3,14.0,1,0,8.0,1467.6930403669612,1223.0775336391343
,239,39,70,18,62,55,244,0,0,6.9,6.8,6.9,6.8,2,0,10.0,3213.485524012058,2677.9046033433815
,52,39,7,0,0,0,0,46,0,64.8,73.3,78.1,88.3,1,0,7.0,14659.865780999917,12216.554817499931
,155,120,34,0,0,0,47,107,0,3.1,3.1,3.8,3.8,1,0,10.0,39.07263767399836,32.560531394998634
,187,72,32,10,44,5,4,159,0,73.5,84.4,84.5,97.0,2,0,3.0,17323.95972730003,14436.633106083358
,450,112,145,59,105,0,356,58,7,13.6,14.6,13.6,14.6,1,0,7.0,4678.833794170902,3899.0281618090858
,458,202,66,75,115,0,458,0,0,2.0,2.0,2.0,2.0,1,0,16.0,3100.3129599308454,2583.5941332757047
,139,25,19,6,29,60,139,0,0,7.0,7.0,7.0,7.0,2,0,7.0,2269.024378657177,1890.853648880981
,199,0,115,57,0,42,214,0,0,13.3,12.3,15.2,14.2,2,0,7.0,4540.331442351579,3783.6095352929833
,120,60,48,12,0,0,12,108,0,1.8,1.8,1.8,1.8,1,0,5.0,-618.2505683704726,-515.2088069753938
,95,36,0,32,24,0,0,92,0,1.6,1.6,1.9,1.9,1,0,7.0,-531.0340081657072,-442.52834013808933
,64,4,56,0,7,0,11,56,0,3.9,3.8,3.9,3.8,1,0,7.0,-85.33927672277578,-71.11606393564648
,134,73,0,22,14,0,33,76,0,15.6,19.2,18.8,23.1,1,0,8.0,3902.8557376596464,3252.379781383039
,397,83,252,16,58,0,409,0,0,18.8,18.2,22.6,22.0,1,0,7.0,5276.847509530012,4397.372924608343
,163,49,14,33,49,10,155,0,0,16.5,17.3,19.8,20.9,1,0,11.0,4052.0882374687408,3376.7401978906173
,305,59,102,19,60,21,138,123,0,28.5,33.3,34.4,40.2,1,0,10.0,8221.909630391761,6851.591358659801
,73,0,0,67,0,10,39,38,0,11.1,10.5,13.4,12.7,1,0,6.0,1856.7188488699348,1547.2657073916125
,112,85,4,16,14,0,119,0,0,9.6,9.0,9.6,9.0,4,0,13.0,3460.8958581136585,2884.0798817613822
,184,53,21,43,38,15,170,0,0,16.0,17.4,18.4,20.0,2,0,4.0,4234.361616999656,3528.6346808330463
,148,12,49,36,28,15,140,0,0,23.2,24.6,28.0,29.6,1,0,3.0,4876.286307662483,4063.571923052069
,502,120,32,89,83,120,444,0,0,18.5,20.9,18.5,20.9,1,0,14.0,9016.527103950299,7513.772586625249
,2190,706,648,236,235,0,1825,0,0,6.6,8.0,7.6,9.1,2,0,19.0,18323.914518826787,15269.92876568899
,469,71,170,15,67,96,419,0,0,6.8,7.6,8.2,9.2,1,0,11.0,5276.76975406455,4397.308128387125
,1351,379,449,271,219,20,1173,29,136,2.4,2.4,2.8,2.9,1,0,8.0,10363.585817999841,8636.321514999869
,2087,862,444,303,437,0,2046,0,0,10.8,11.0,10.8,11.0,4,0,9.0,16145.550234537315,13454.625195447763
,7633,1240,2455,135,1732,1572,1376,5193,565,3.3,3.5,3.3,3.5,2,0,19.0,33445.1286286221,27870.94052385175
,96,13,56,0,10,40,119,0,0,12.7,10.3,47.2,38.1,2,0,8.0,-3022.9290720385343,-2519.107560032112
,3963,1184,616,952,1091,42,3885,0,0,4.3,4.4,4.3,4.4,2,0,11.0,29814.425076494408,24845.35423041201
,135,60,17,0,70,0,0,147,0,4.9,4.5,4.9,4.5,2,0,15.0,670.1655417924568,558.4712848270474
,436,27,334,15,0,60,436,0,0,17.8,17.8,17.8,17.8,2,0,15.0,8658.890867403017,7215.742389502514
,53,24,0,24,0,0,0,48,0,19.0,21.0,22.9,25.3,1,0,3.0,3183.240611981959,2652.7005099849657
,506,54,161,43,173,80,511,0,0,6.9,6.8,6.9,6.8,1,0,9.0,4408.6175651249905,3673.8479709374924
,1168,516,240,176,314,10,1256,0,0,1.3,1.2,1.3,1.2,3,0,8.0,7281.734876182133,6068.112396818445
,1256,270,121,450,90,50,981,0,0,23.0,29.4,41.0,52.5,1,0,28.0,23361.794188605796,19468.161823838163
,184,53,21,43,38,15,170,0,0,16.0,17.4,18.4,20.0,2,0,4.0,4234.361616999656,3528.6346808330463
,505,111,127,18,216,0,472,0,0,9.8,10.5,9.8,10.5,1,0,30.0,5850.9391596268915,4875.78263302241
,903,336,134,158,148,100,387,303,186,6.1,6.3,7.3,7.5,1,0,11.0,5882.472119628411,4902.060099690342
,3088,1061,1009,772,241,5,544,2544,0,1.4,1.4,1.4,1.4,1,0,8.0,13653.867242802413,11378.222702335344
,177,24,79,6,42,60,211,0,0,16.0,13.4,16.0,13.4,2,0,17.0,4751.322620186007,3959.4355168216725
,118,43,71,7,0,0,38,83,0,4.9,4.8,5.9,5.8,1,0,2.0,-238.98844274156806,-199.1570356179734
,1587,774,260,340,128,0,1502,0,0,4.7,5.0,4.7,5.0,4,0,4.0,13393.650694123107,11161.375578435924
,129,30,59,10,39,0,94,44,0,23.2,21.7,27.9,26.1,1,0,8.0,3313.818681146857,2761.5155676223812
,254,90,39,3,117,0,119,100,30,15.3,15.6,15.3,15.6,2,0,11.0,3125.3307289284603,2604.4422741070503
,285,48,187,15,35,25,310,0,0,4.4,4.0,4.4,4.0,2,0,7.0,2777.800417937193,2314.8336816143274
,65,0,64,0,0,0,54,10,0,7.7,7.9,9.3,9.5,1,0,2.0,452.15671347284257,376.79726122736884
,254,90,39,3,117,0,119,100,30,15.3,15.6,15.3,15.6,2,0,11.0,3125.3307289284603,2604.4422741070503
,551,188,116,52,114,5,223,231,21,4.4,5.1,5.3,6.2,1,0,13.0,2805.90881744423,2338.2573478701916
,62,19,8,9,15,0,51,0,0,14.2,17.3,15.3,18.6,1,0,5.0,2899.8380284700224,2416.5316903916855
,895,222,271,222,63,0,778,0,0,0.9,1.0,0.9,1.0,1,0,7.0,7579.223948621598,6316.019957184665
,56,0,42,0,0,15,57,0,0,5.2,5.1,5.2,5.1,1,0,3.0,145.39355628488156,121.16129690406797
,182,30,59,39,29,0,0,157,0,5.5,6.4,6.6,7.7,1,0,5.0,849.1869301423076,707.6557751185896
,64,15,18,9,15,5,12,39,11,6.1,6.3,7.4,7.6,1,0,6.0,278.24084393049014,231.86736994207513
,268,73,105,0,70,0,248,0,0,17.9,19.4,20.6,22.2,2,0,8.0,4885.9791342004,4071.649278500334
,1010,213,224,111,212,75,758,77,0,5.0,6.1,5.0,6.1,2,0,11.0,8292.778795960732,6910.648996633944
,166,126,0,38,0,0,0,164,0,17.9,18.1,21.6,21.8,1,0,13.0,3303.489369001089,2752.9078075009074
,220,81,50,51,42,0,224,0,0,1.3,1.3,1.3,1.3,3,0,3.0,1461.1247803471822,1217.6039836226519
,99,6,4,19,59,10,98,0,0,24.1,24.4,29.1,29.3,1,0,4.0,3699.8376439735803,3083.1980366446505
,292,93,0,194,20,0,0,307,0,10.3,9.8,12.4,11.7,1,0,13.0,3467.389220986608,2889.49101748884
,181,45,39,38,42,5,169,0,0,20.1,21.5,22.6,24.2,2,0,10.0,5592.448612197698,4660.373843498081
,131,30,33,18,35,12,128,0,0,37.8,38.6,45.5,46.6,1,0,13.0,8110.409236259984,6758.674363549987
,110,30,66,0,7,0,18,85,0,12.4,13.2,12.4,13.2,1,0,2.0,1379.6780657071133,1149.7317214225945
,174,105,83,0,0,5,98,35,60,17.7,16.0,17.7,16.0,2,0,17.0,4383.56137667701,3652.9678138975087
,63,18,10,3,28,0,16,43,0,12.3,13.2,14.9,15.9,1,0,3.0,1102.264689057743,918.5539075481192
,442,225,102,57,91,0,82,393,0,1.5,1.4,1.5,1.4,1,0,5.0,-577.0955298900683,-480.91294157505695
,204,47,43,6,29,104,229,0,0,39.8,35.4,39.8,35.4,1,0,36.0,11112.575344985502,9260.479454154585
,179,60,44,6,38,40,188,0,0,4.3,4.1,5.2,5.0,1,0,4.0,728.7448869365162,607.2874057804302
,183,60,21,29,71,0,181,0,0,8.3,8.4,10.0,10.1,1,0,6.0,1350.9293407076873,1125.7744505897394
,204,47,43,6,29,104,229,0,0,39.8,35.4,39.8,35.4,1,0,36.0,11112.575344985502,9260.479454154585
,213,105,67,41,0,0,52,161,0,3.8,3.8,3.8,3.8,1,0,2.5,87.95342171483553,73.29451809569628
,129,30,59,10,39,0,94,44,0,23.2,21.7,27.9,26.1,1,0,8.0,3313.818681146857,2761.5155676223812
,62,19,8,9,15,0,51,0,0,14.2,17.3,15.3,18.6,1,0,5.0,2899.8380284700224,2416.5316903916855
,1390,379,377,133,182,170,1241,0,0,4.0,4.5,4.0,4.5,3,0,13.0,13142.57082667858,10952.142355565484
,3113,2019,609,248,157,80,3113,0,0,10.9,10.9,13.5,13.5,1,0,24.0,22137.84791906972,18448.20659922477
,176,13,54,54,40,7,168,0,0,19.0,19.9,19.0,19.9,1,0,26.0,6902.8696585943635,5752.39138216197
,39,25,0,3,14,0,11,31,0,2.9,2.7,2.9,2.7,2,0,1.0,-787.162948855001,-655.9691240458342
,1882,711,589,218,442,0,1960,0,0,3.2,3.1,3.2,3.1,2,0,10.0,12170.44307519121,10142.035895992674
,56,50,0,3,0,0,0,53,0,8.0,8.5,9.6,10.2,1,0,2.0,29.25950692065835,24.38292243388196
,82,38,9,20,14,0,29,52,0,1.0,1.0,1.2,1.2,1,0,2.0,-1139.0023390200029,-949.1686158500024
,1241,575,45,319,301,0,1240,0,0,8.2,8.2,8.2,8.2,1,0,15.0,9819.953661431111,8183.294717859259
,46,0,28,0,25,0,28,25,0,7.5,6.5,7.5,6.5,1,0,6.0,68.10986505316286,56.75822087763572
,309,126,13,59,153,30,381,0,0,8.4,6.8,8.4,6.8,4,0,7.5,3357.4621618690876,2797.8851348909066
,1186,422,306,109,168,230,1235,0,0,3.1,3.0,3.1,3.0,3,0,9.0,11057.36582870431,9214.47152392026
,230,180,12,41,14,0,247,0,0,1.7,1.6,6.0,5.6,1,0,3.0,-187.2047705730265,-156.0039754775221
,125,51,9,33,22,0,20,84,11,18.6,20.2,22.4,24.4,1,0,3.0,3138.4760922915357,2615.3967435762797
,191,44,60,15,49,25,159,34,0,12.7,12.6,12.7,12.6,2,0,11.0,3633.0100257613635,3027.508354801136
,245,42,179,24,42,15,302,0,0,3.6,3.0,3.6,3.0,2,0,7.0,2233.2582779477166,1861.0485649564307
,51,32,0,16,7,0,0,55,0,17.6,16.3,21.2,19.7,1,0,3.0,1325.515581878257,1104.596318231881
,206,88,23,31,35,0,73,104,0,8.8,10.3,10.7,12.4,1,0,8.0,2000.626895674612,1667.1890797288434
,3471,1327,257,534,995,42,3155,0,0,2.2,2.4,2.2,2.4,4,0,17.0,21807.94695223452,18173.289126862102
,1193,196,667,149,115,54,516,485,180,2.5,2.5,3.0,3.1,1,0,12.0,8107.232169369202,6756.026807807669
,3113,2019,609,248,157,80,3113,0,0,10.9,10.9,13.5,13.5,1,0,24.0,22137.84791906972,18448.20659922477
,3113,2019,609,248,157,80,3113,0,0,10.9,10.9,13.5,13.5,1,0,24.0,22137.84791906972,18448.20659922477
,17518,9404,1221,0,2955,0,13580,0,0,3.1,4.0,3.1,4.0,1,0,14.0,70691.51764718266,58909.59803931888
,9,0,10,0,0,0,5,5,0,26.6,23.9,26.6,23.9,1,0,2.0,2808.726625084747,2340.605520903956
,17518,9404,1221,0,2955,0,13580,0,0,3.1,4.0,3.1,4.0,1,0,14.0,70691.51764718266,58909.59803931888
,226,88,70,19,28,0,92,106,7,11.1,12.2,11.1,12.2,1,0,10.0,2695.192258102921,2245.993548419101
,268,76,96,45,41,10,248,20,0,10.9,10.9,10.9,10.9,2,0,9.0,3947.0053026077926,3289.171085506494
,75,30,5,19,21,0,40,35,0,49.0,49.0,59.1,59.1,1,0,8.0,8515.405783969934,7096.171486641612
,1825,594,569,192,259,60,1674,0,0,0.7,0.7,0.7,0.7,1,0,15.0,13355.528586067501,11129.607155056252
,1882,711,589,218,442,0,1960,0,0,3.2,3.1,3.2,3.1,2,0,10.0,12170.44307519121,10142.035895992674
,32,4,7,0,0,30,41,0,0,15.6,12.1,15.6,12.1,1,0,3.0,1011.1140445178023,842.5950370981686
,183,60,21,29,71,0,181,0,0,8.3,8.4,10.0,10.1,1,0,6.0,1350.9293407076873,1125.7744505897394
,296,27,166,48,21,50,312,0,0,18.4,17.4,18.4,17.4,2,0,10.0,6534.599357982301,5445.499464985251
,391,208,26,81,25,0,38,302,0,1.7,2.0,2.1,2.4,1,0,7.0,525.83062126068,438.1921843839
,267,27,133,51,34,89,70,178,86,10.0,8.0,10.0,8.0,2,0,9.0,3350.2467198047384,2791.8722665039486
,73,9,61,3,0,0,73,0,0,19.2,19.2,19.2,19.2,1,0,8.0,3518.6939823060075,2932.244985255006
,170,75,12,23,39,0,108,41,0,9.0,10.3,9.0,10.3,4,0,8.0,3477.338491725535,2897.7820764379458
,222,41,57,0,99,25,222,0,0,10.7,10.6,10.7,10.6,2,0,4.0,2284.3234711203218,1903.6028926002682
,545,116,226,131,72,0,79,466,0,16.0,16.0,16.0,16.0,1,0,11.0,5073.585732252405,4227.988110210338
,44,14,0,16,17,5,49,3,0,8.6,7.3,8.6,7.3,4,0,2.0,1551.6031288993674,1293.0026074161397
,1894,187,1241,143,156,10,966,696,75,2.1,2.3,2.1,2.3,2,0,12.0,13421.537464400057,11184.614553666714
,73,9,61,3,0,0,73,0,0,19.2,19.2,19.2,19.2,1,0,8.0,3518.6939823060075,2932.244985255006
,2190,706,648,236,235,0,1825,0,0,6.6,8.0,7.6,9.1,2,0,19.0,18323.914518826787,15269.92876568899
,62,51,0,0,10,5,66,0,0,5.6,5.3,6.8,6.4,1,0,3.0,-395.43242689759114,-329.5270224146593
,102,37,26,10,29,0,102,0,0,1.8,1.8,2.4,2.4,1,0,5.0,-402.2799089171223,-335.2332574309353
,487,146,238,53,24,12,45,428,0,2.1,2.2,2.1,2.2,1,0,6.0,1093.943646710851,911.6197055923758
,44,14,0,16,17,5,49,3,0,8.6,7.3,8.6,7.3,4,0,2.0,1551.6031288993674,1293.0026074161397
,1355,535,428,58,224,10,1255,0,0,5.5,6.0,5.5,6.0,1,0,26.0,10363.150835592227,8635.95902966019
,170,75,12,23,39,0,108,41,0,9.0,10.3,9.0,10.3,4,0,8.0,3477.338491725535,2897.7820764379458
,73,40,0,12,10,0,0,62,0,50.3,59.3,60.7,71.4,1,0,7.0,12202.254196491029,10168.545163742525
,465,48,162,0,196,37,443,0,0,4.3,4.5,5.2,5.5,1,0,4.0,2013.4598852518884,1677.883237709907
,288,201,0,36,76,0,99,214,0,8.5,7.9,10.3,9.5,1,0,5.0,-11.16264171077546,-9.302201425646217
,266,101,70,26,56,5,258,0,0,17.7,18.2,21.3,21.9,1,0,8.0,4236.114665080903,3530.095554234086
,52,39,7,0,0,0,0,46,0,64.8,73.3,78.1,88.3,1,0,7.0,14659.865780999917,12216.554817499931
,292,93,0,194,20,0,0,307,0,10.3,9.8,12.4,11.7,1,0,13.0,3467.389220986608,2889.49101748884
,1984,255,1008,192,158,0,1613,0,0,1.3,1.6,1.3,1.6,2,0,11.0,17277.155500883197,14397.629584069331
,349,107,93,97,52,0,286,63,0,10.6,10.6,10.6,10.6,1,0,8.0,3897.328754563443,3247.7739621362025
,1241,575,45,319,301,0,1240,0,0,8.2,8.2,8.2,8.2,1,0,15.0,9819.953661431111,8183.294717859259
,151,40,54,15,21,0,111,19,0,7.2,8.3,8.2,9.5,2,0,3.0,1803.9971218544217,1503.3309348786847
,126,46,7,18,49,15,135,0,0,8.2,7.7,8.2,7.7,2,0,8.0,1776.1816862314688,1480.1514051928907
,1362,579,291,171,378,0,1419,0,0,2.3,2.3,2.3,2.3,3,0,11.0,8490.90287772952,7075.752398107935
,273,103,183,15,17,0,318,0,0,1.9,1.7,1.9,1.7,3,0,5.0,2217.3784529985637,1847.8153774988032
,58,15,0,19,22,0,26,30,0,43.4,44.9,52.2,54.1,1,0,8.0,8112.13221946986,6760.11018289155
,83,44,10,3,25,0,15,63,4,4.9,5.0,6.0,6.0,1,0,3.0,-692.5281207345948,-577.106767278829
,409,42,201,39,67,60,409,0,0,6.5,6.5,6.5,6.5,2,0,11.0,5120.5294110649775,4267.107842554148
,804,345,334,0,236,42,957,0,0,14.2,11.9,17.1,14.3,1,0,12.0,5332.4852131378375,4443.737677614865
,199,82,92,13,10,0,20,100,77,4.4,4.4,5.3,5.3,1,0,2.0,-87.20207250428993,-72.66839375357495
,32,0,7,12,0,10,29,0,0,11.0,12.1,11.0,12.1,1,0,2.5,1409.4707381474002,1174.558948456167
,391,208,26,81,25,0,38,302,0,1.7,2.0,2.1,2.4,1,0,7.0,525.83062126068,438.1921843839
,73,9,61,3,0,0,73,0,0,19.2,19.2,19.2,19.2,1,0,8.0,3518.6939823060075,2932.244985255006
,72,23,25,7,17,0,55,17,0,6.8,6.8,6.8,6.8,1,0,7.0,632.9896171256088,527.491347604674
,155,120,34,0,0,0,47,107,0,3.1,3.1,3.8,3.8,1,0,10.0,39.07263767399836,32.560531394998634
,73,9,61,3,0,0,73,0,0,19.2,19.2,19.2,19.2,1,0,8.0,3518.6939823060075,2932.244985255006
,250,28,92,57,0,30,164,43,0,7.1,8.6,7.1,8.6,2,0,8.0,4102.688376481156,3418.906980400964
,1243,555,15,245,394,10,1219,0,0,9.2,9.4,11.1,11.4,1,0,9.0,7874.522732213221,6562.102276844352
,100,24,76,3,7,0,40,70,0,14.3,13.0,14.3,13.0,1,0,15.0,2711.5941597396727,2259.661799783061
,218,28,118,44,0,10,91,109,0,31.0,33.8,37.4,40.8,1,0,8.0,7866.88982799871,6555.741523332258
,95,36,0,32,24,0,0,92,0,1.6,1.6,1.9,1.9,1,0,7.0,-531.0340081657072,-442.52834013808933
,44,14,0,16,17,5,49,3,0,8.6,7.3,8.6,7.3,4,0,2.0,1551.6031288993674,1293.0026074161397
,2087,862,444,303,437,0,2046,0,0,10.8,11.0,10.8,11.0,4,0,9.0,16145.550234537315,13454.625195447763
,54,36,0,16,0,0,0,52,0,12.7,13.2,15.3,15.9,1,0,1.0,985.0384557719993,820.8653798099995
,258,12,16,230,0,0,26,232,0,2.3,2.3,2.3,2.3,2,0,5.0,2935.1199120414826,2445.933260034569
,1894,187,1241,143,156,10,966,696,75,2.1,2.3,2.1,2.3,2,0,12.0,13421.537464400057,11184.614553666714
,354,48,34,174,73,25,354,0,0,16.5,16.5,16.5,16.5,1,0,10.0,6722.282626703708,5601.902188919757
,226,99,50,43,63,5,260,0,0,4.0,3.5,4.0,3.5,4,0,7.0,2604.115962342456,2170.09663528538
,558,92,116,57,196,0,461,0,0,7.4,8.9,7.4,8.9,1,0,6.0,3848.66232552199,3207.2186046016586
,335,83,71,71,111,17,353,0,0,75.8,72.0,75.8,72.0,4,0,12.0,17222.61698844191,14352.180823701594
,96,13,56,0,10,40,119,0,0,12.7,10.3,47.2,38.1,2,0,8.0,-3022.9290720385343,-2519.107560032112
,141,44,33,44,17,0,5,133,0,8.8,9.0,10.6,10.9,1,0,2.0,717.5684480973408,597.973706747784
,465,209,129,24,83,15,460,0,0,21.9,22.2,21.9,22.2,1,0,9.0,6295.252951078807,5246.044125899006
,73,40,0,12,10,0,0,62,0,50.3,59.3,60.7,71.4,1,0,7.0,12202.254196491029,10168.545163742525
,349,107,93,97,52,0,286,63,0,10.6,10.6,10.6,10.6,1,0,8.0,3897.328754563443,3247.7739621362025
,62,18,7,6,10,17,7,51,0,32.7,34.9,39.4,42.1,1,0,5.0,6077.798720464766,5064.832267053972
,2190,706,648,236,235,0,1825,0,0,6.6,8.0,7.6,9.1,2,0,19.0,18323.914518826787,15269.92876568899
,268,76,96,45,41,10,248,20,0,10.9,10.9,10.9,10.9,2,0,9.0,3947.0053026077926,3289.171085506494
,189,39,112,3,28,0,0,182,0,3.0,3.1,3.0,3.1,2,0,15.0,1340.770095860764,1117.3084132173035
,46,0,28,0,25,0,28,25,0,7.5,6.5,7.5,6.5,1,0,6.0,68.10986505316286,56.75822087763572
,58,15,0,19,22,0,26,30,0,43.4,44.9,52.2,54.1,1,0,8.0,8112.13221946986,6760.11018289155
,84,33,0,21,27,0,61,20,0,32.6,33.8,39.3,40.7,1,0,10.0,6270.918721305322,5225.765601087768
,235,78,10,123,68,0,13,82,184,4.0,3.4,4.8,4.0,1,0,9.0,1098.7941047912902,915.661753992742
,421,177,22,217,0,5,421,0,0,39.9,39.9,39.9,39.9,1,0,15.5,12772.117940971342,10643.431617476119
,127,61,0,20,44,0,13,98,14,12.4,12.6,15.0,15.2,1,0,4.0,976.3529898546301,813.6274915455251
,33,8,7,0,10,15,32,8,0,4.4,3.6,4.4,3.6,2,0,2.0,-240.14441434602202,-200.1203452883517
,106,21,76,6,0,0,7,96,0,23.1,23.7,27.8,28.6,1,0,2.0,3418.196185525711,2848.4968212714257
,3113,2019,609,248,157,80,3113,0,0,10.9,10.9,13.5,13.5,1,0,24.0,22137.84791906972,18448.20659922477
,155,75,28,10,29,0,14,128,0,12.4,13.5,14.9,16.3,1,0,4.0,1523.9430404455786,1269.9525337046489
,323,108,57,53,74,31,323,0,0,3.8,3.8,3.8,3.8,1,0,13.0,2841.9985363007854,2368.332113583988
,133,39,0,41,24,20,124,0,0,15.9,17.0,18.3,19.6,2,0,6.0,4118.366576005429,3431.972146671191
,230,180,12,41,14,0,247,0,0,1.7,1.6,6.0,5.6,1,0,3.0,-187.2047705730265,-156.0039754775221
,267,27,133,51,34,89,70,178,86,10.0,8.0,10.0,8.0,2,0,9.0,3350.2467198047384,2791.8722665039486
,3113,2019,609,248,157,80,3113,0,0,10.9,10.9,13.5,13.5,1,0,24.0,22137.84791906972,18448.20659922477
,268,73,105,0,70,0,248,0,0,17.9,19.4,20.6,22.2,2,0,8.0,4885.9791342004,4071.649278500334
,275,184,11,48,7,0,7,243,0,2.6,2.8,2.6,2.8,1,0,9.0,224.74931381209208,187.29109484341006
,76,60,12,0,0,0,0,72,0,4.9,5.2,5.9,6.3,1,0,1.0,-728.3908096911758,-606.9923414093132
,139,18,21,30,70,0,139,0,0,17.6,17.6,17.6,17.6,2,0,6.0,3594.5472082506926,2995.4560068755773
,466,164,212,12,66,7,461,0,0,3.7,3.7,4.4,4.5,1,0,10.0,3089.107764538445,2574.256470448704
